,0
13118,597.8662323952412
13119,-318.8411214917196
13120,646.2233349313619
13121,10339.315556250858
13122,7002.353647540702
13123,4778.0842054762015
13124,286.58547902204725
13125,5495.6877295207
13126,3606.4975142199796
13127,566.2457246162244
13128,1138.473719536023
13129,12377.2869646192
13130,5182.09536345346
13131,7448.615896651954
13132,2293.443245349476
13133,-1485.9127742958112
13134,7325.458354022296
13135,5077.8988595214105
13136,15042.100353098915
13137,3459.430505125561
13138,4591.2405527570245
13139,256.3454901605637
13140,5111.326996330701
13141,3763.99862450523
13142,5779.647081908897
13143,831.9395528074303
13144,4978.38158746404
13145,16194.357333601607
13146,557.0749330824124
13147,204.55251073250486
13148,3924.59418271206
13149,1066.886903023962
13150,1908.5001287107302
13151,1488.9983315977279
13152,3613.2265624939278
13153,8880.497288284678
13154,557.402540510805
13155,561.2055495410023
13156,15845.791860957734
13157,-1587.3384757523932
13158,2646.3221234614316
13159,4478.865495709391
13160,208.75674012790034
13161,479.134843974922
13162,5815.482557961408
13163,11584.472190725208
13164,-238.56684873867556
13165,316.63227052433706
13166,14203.037078002359
13167,2281.6070074124355
13168,13539.65918125728
13169,6574.199962215262
13170,966.7452887136956
13171,1322.8428623796437
13172,3426.543515472063
13173,1560.6974765221212
13174,-225.44982640406226
13175,6424.6552802140195
13176,2946.017798793071
13177,2761.9449149981297
13178,4712.766592718714
13179,4222.907633210918
13180,4160.936072097793
13181,3945.7665632905596
13182,3159.9527935811716
13183,1751.3476550560858
13184,15644.536795691149
13185,92.58793522367068
13186,-559.1151861737447
13187,5261.2455981196745
13188,3841.6959400884584
13189,1895.992088471497
13190,4041.00295785365
13191,345.76848186296
13192,11098.840482721589
13193,6475.76974067188
13194,11262.900480259
13195,7982.988823470496
13196,9644.776478496802
13197,2611.072104435007
13198,6013.437617100346
13199,6646.803875519445
13200,2483.2946260265567
13201,1599.3390776327024
13202,625.032622854746
13203,-1075.4221941238293
13204,1046.0055870350939
13205,12046.290654483728
13206,-606.9753720372225
13207,636.4258029833204
13208,-396.9130609715087
13209,14214.681236283433
13210,924.1364483678453
13211,2598.2730556189786
13212,4320.481249658002
13213,6820.453717886441
13214,14771.968717086831
13215,1201.8352746606497
13216,9135.325555434154
13217,-396.4815789229672
13218,-122.9133481845546
13219,3624.0596198841854
13220,191.82404325257608
13221,5197.089858523497
13222,2167.9715115703443
13223,645.2720789000687
13224,2469.390271809119
13225,1239.878064459702
13226,9155.34842341477
13227,685.3906418312567
13228,8844.705156567541
13229,2622.391989540163
13230,768.1444449848284
13231,4785.169744788127
13232,550.0187684037007
13233,1258.9496107374584
13234,5835.082333994567
13235,1584.0502269164485
13236,3551.4624550745107
13237,3832.1414844146725
13238,3403.5021117581796
13239,-1545.904414004438
13240,505.17835457325737
13241,5693.320387641874
13242,561.4860945872063
13243,-125.17657843889265
13244,7087.706925415301
13245,2213.1595859726885
13246,4703.592892989012
13247,296.66368265486597
13248,696.5831904259232
13249,14490.903596728176
13250,1375.442142716896
13251,202.63309710186616
13252,-885.8001171973262
13253,3446.813595415591
13254,7767.852443040276
13255,146.2081676476945
13256,1860.7420957276822
13257,826.2027489430675
13258,247.44048132521436
13259,900.6692498176074
13260,9980.968560389141
13261,3603.2111561815814
13262,1578.6683763629417
13263,226.69685249906593
13264,221.61682034689034
13265,2680.2669667492382
13266,-192.56997444026422
13267,7179.385477662636
13268,902.2835638804145
13269,4715.1160071503255
13270,1618.8476365494844
13271,-422.6705261294154
13272,2481.3527608482377
13273,782.9994061945868
13274,4256.252148889109
13275,-1292.796633049194
13276,431.1939111317954
13277,4028.8942977311276
13278,2421.6119795947525
13279,2035.7529888785007
13280,6945.704495464166
13281,6210.235219473414
13282,423.75496357699467
13283,5288.613244344948
13284,181.52417133995414
13285,51.34603587882509
13286,710.7275893063215
13287,398.88960701645215
13288,-1347.2584393050856
13289,1622.444165468241
13290,1298.692598011669
13291,-485.9302619927979
13292,3943.0486512275697
13293,395.7984356809843
13294,-944.5652134054753
13295,1313.560937950017
13296,2270.2528339552514
13297,5934.30445847424
13298,-360.8676788902213
13299,1160.191992251729
13300,4845.196308258966
13301,493.61826876625537
13302,708.9553054745681
13303,2538.4782831720872
13304,4859.135923836719
13305,7398.879402714114
13306,17061.522598142732
13307,3450.5708744909402
13308,1555.9780411269694
13309,7653.440981402604
13310,4793.800171159757
13311,1709.709580915965
13312,7222.969494609957
13313,807.5710053268353
13314,14749.428262595775
13315,5691.8936755105515
13316,7481.852379219585
13317,1568.7770899429988
13318,418.1074434268121
13319,6038.4697051802905
13320,3676.9200307850865
13321,218.16633090235223
13322,-1960.2605936605828
13323,5757.46603249976
13324,1618.7398303757145
13325,7872.579876254715
13326,2974.2174047999965
13327,433.6542124309758
13328,6022.59339528403
13329,8573.766315595898
13330,7535.3061960861
13331,346.4193435007419
13332,8894.745623021365
13333,2893.679516661055
13334,2592.911514295132
13335,5144.279976464864
13336,12981.301945933588
13337,8019.089765296179
13338,1315.480083757454
13339,7535.441533981129
13340,398.07156924167384
13341,1055.7666717085792
13342,3660.509395145415
13343,2281.8967666299864
13344,17314.035550628607
13345,856.6198121397069
13346,5840.136084838252
13347,7399.784364501456
13348,4139.060333037418
13349,2983.015799848809
13350,10050.599393570603
13351,4160.303208160909
13352,7827.424403374127
13353,3484.3253328368896
13354,2293.130464870619
13355,4697.203226007758
13356,247.48902197835775
13357,7373.0549036382945
13358,89.77500661174383
13359,5889.511940627222
13360,11734.124744779343
13361,1185.6479651267018
13362,778.6957310590237
13363,1759.7217074039586
13364,728.8652721632366
13365,672.2903105391088
13366,118.30182771109276
13367,5589.275430596008
13368,6071.746631091808
13369,-1663.682240499126
13370,5344.871388182155
13371,4874.6240763349815
13372,3859.933555399444
13373,7083.527671517479
13374,-885.8778483021549
13375,-1167.0299775050282
13376,5046.605320858116
13377,-485.62921352614705
13378,7747.183492497663
13379,-438.6891989036196
13380,6389.874050330116
13381,8165.314487291229
13382,6442.304230040087
13383,565.7225270114482
13384,5430.396986869642
13385,8121.785201866296
13386,11651.539708634215
13387,5910.563728624305
13388,3637.0727225934766
13389,5294.347149365891
13390,-64.68909647470366
13391,-422.621985476272
13392,6082.137957259563
13393,6289.159834770842
13394,1369.1906741077464
13395,1652.1242705313384
13396,8341.531102134035
13397,5865.964383708491
13398,11326.110311302968
13399,4712.770074637594
13400,8939.09598690232
13401,4314.407147552716
13402,13548.429461199474
13403,10174.373536093673
13404,-3375.6108224207283
13405,782.3281279204973
13406,848.7885422836212
13407,4244.734100653315
13408,2780.1238552934487
13409,123.6237669262357
13410,3373.0128799720046
13411,596.031898262851
13412,5703.91430645197
13413,8155.771359562785
13414,1357.4653227031554
13415,17030.47164432635
13416,2328.3553089398515
13417,7798.984195178658
13418,-1701.5585174056328
13419,1327.5520066621978
13420,6854.46106967028
13421,608.5000097579191
13422,1663.39619165663
13423,2545.2893831782117
13424,4364.923989631807
13425,5509.3216735841
13426,9101.503220463646
13427,-41.47244179831853
13428,1172.8203431265317
13429,1007.4524980922492
13430,7985.9633218428535
13431,2588.615496056807
13432,1811.8755217671223
13433,481.43438005252847
13434,2488.8435918394493
13435,2567.319949504991
13436,1301.9615463907758
13437,2967.413547534256
13438,2469.390271809119
13439,4548.377873905791
13440,3428.3160167524206
13441,10223.266436710557
13442,722.255149073753
13443,1775.6801386579327
13444,9766.658815674495
13445,14284.896194284955
13446,500.52479624598595
13447,2827.3352402156856
13448,5676.669842625342
13449,4715.7029411863605
13450,43.30212583273499
13451,448.81851626997536
13452,3519.025042143566
13453,949.6423528248188
13454,6979.486657780142
13455,1112.911529379097
13456,829.9035582792337
13457,323.405397112695
13458,6134.051959050123
13459,227.67701893842184
13460,486.9298324341803
13461,3131.808141139532
13462,4017.5331166345945
13463,11003.115232170898
13464,-87.82246644443762
13465,5262.911911063906
13466,1897.0317534866722
13467,-85.85459697396686
13468,10315.318415863823
13469,6791.860909200537
13470,1273.958258151107
13471,5597.137220313123
13472,3903.0206957047726
13473,5842.577387548583
13474,3942.9923655276166
13475,4123.204652785616
13476,3621.3097201635724
13477,7027.410626671412
13478,6051.779857968197
13479,552.2487465782251
13480,2773.978150593441
13481,733.8863845185431
13482,-637.1146682651706
13483,10347.794292523635
13484,2130.456617337854
13485,513.3899610309763
13486,746.4212349415809
13487,129.0920727093703
13488,3278.2088182800435
13489,16072.201601641837
13490,1426.8632231160855
13491,2989.3104336471956
13492,189.66599063370563
13493,4044.004201749411
13494,8996.37600418841
13495,2879.3760548420596
13496,12378.356803409974
13497,1929.5832539677708
13498,-865.7700905459825
13499,-223.79442028792425
13500,1439.1618979954578
13501,1294.7826051726156
13502,4264.444413549896
13503,5272.332408666451
13504,8528.732814016028
13505,3023.1781474895656
13506,-391.1728329154638
13507,6844.707845573845
13508,3323.3164443303053
13509,612.1480458002413
13510,1107.051948146178
13511,1120.951074119076
13512,1494.1672035139723
13513,3609.057075529861
13514,7884.097248742686
13515,5591.752356364566
13516,273.78773767570726
13517,1857.1987484554934
13518,418.55166486534426
13519,4570.465924567565
13520,1974.1676683235569
13521,1424.907616060505
13522,3424.439458257026
13523,724.8327674758468
13524,7940.421875820095
13525,-970.4820820044381
13526,8613.152826442925
13527,11789.661693014476
13528,5895.966117524711
13529,11881.883595651825
13530,1918.9041942508038
13531,4780.4801171563395
13532,4105.819998440114
13533,5568.16846715123
13534,873.4457652784909
13535,13910.646854431498
13536,4175.760037826367
13537,-17.757628015245018
13538,6792.77141539257
13539,14373.222222524924
13540,5887.2706519894
13541,4537.140149851513
13542,2725.6901982120967
13543,249.002529603237
13544,13903.656572915095
13545,7974.8059421013495
13546,3814.873234408147
13547,4078.3029216061564
13548,1331.3733839763577
13549,797.0358853562743
13550,352.490820637199
13551,4816.658511483349
13552,4064.9019637416327
13553,1255.1773612964323
13554,-1617.999617013556
13555,412.4995016600237
13556,6150.223026237718
13557,9508.82608570419
13558,6449.320271377832
13559,1422.5369309147677
13560,378.82305282072457
13561,4566.71378275755
13562,3603.886325604672
13563,11412.893347837795
13564,160.7670168464913
13565,4312.176375517198
13566,5314.143710069498
13567,9369.342209749493
13568,2546.2652513513544
13569,2465.734615066626
13570,10087.255330721837
13571,6234.32552159658
13572,292.41568562175246
13573,2251.024412944207
13574,3449.9381520391066
13575,2380.851717082577
13576,2870.7537037001666
13577,5951.1656010985935
13578,570.3999209419567
13579,2252.7613797614017
13580,706.0140740840902
13581,7729.936500059255
13582,2830.341804215887
13583,1273.4787063093013
13584,643.0703505686481
13585,-271.66084941111626
13586,-882.205690751846
13587,5234.914321092501
13588,4729.79000076255
13589,2511.992663422696
13590,3346.1190675234607
13591,3173.5767272521443
13592,5511.5156879673395
13593,6592.473526177135
13594,68.98092761436715
13595,4688.666464945341
13596,7421.82970082288
13597,449.02129857118416
13598,4866.18177914871
13599,7132.91910797538
13600,6668.844365453942
13601,6280.142159921266
13602,3269.679090010299
13603,6493.659207695704
13604,2963.9952778072125
13605,7142.401347560712
13606,2560.4907924066542
13607,2336.5170057327223
13608,1673.6521096707115
13609,-577.5635344516406
13610,3336.769864012165
13611,6609.1320349434045
13612,7240.427592417842
13613,990.8685044455322
13614,557.2438937651079
13615,3453.255482678234
13616,5148.007123062271
13617,2493.592490469785
13618,2291.2603985803075
13619,254.59406408310144
13620,7315.665505285624
13621,493.5092888686195
13622,7068.3795295820655
13623,-348.66887898515574
13624,5286.503156695062
13625,15275.83005578146
13626,2362.82030402563
13627,1138.5765687746953
13628,1159.402069583568
13629,371.20396764939073
13630,8806.922887002549
13631,4629.900171007113
13632,2183.591669383398
13633,2257.136409050661
13634,-1166.2594334404034
13635,2877.610505385163
13636,5742.926208776171
13637,570.0953988074643
13638,4850.441579514023
13639,5942.108196609066
13640,7076.876027317852
13641,1608.5575343254536
13642,1388.116548261125
13643,774.6208409485066
13644,4904.122817664547
13645,3211.982131529568
13646,581.1248976677787
13647,6651.588543200514
13648,4893.258010223573
13649,1099.755448048521
13650,5009.841106152933
13651,-393.2825241470705
13652,6083.3990794580295
13653,4580.740374260495
13654,2383.15697565867
13655,6648.768685804198
13656,10762.585618031633
13657,5511.657198672214
13658,16799.216666792207
13659,10064.294520556678
13660,6378.766499099071
13661,2267.7955727995586
13662,3211.2529443540398
13663,501.5940338691521
13664,1217.3091060745708
13665,4071.37756603976
13666,7975.90307292648
13667,2302.9694989669547
13668,-328.4137189130313
13669,13793.334920035983
13670,2945.1001122201355
13671,247.71610757217275
13672,6700.283924589716
13673,1766.1496350257999
13674,671.1861691216404
13675,4283.473798340394
13676,6482.746558845616
13677,334.5670199024512
13678,1983.6647033454042
13679,1785.158433653863
13680,1151.4465252746918
13681,-191.21336730834923
13682,2850.180427754875
13683,7987.955917910242
13684,11064.115223285222
13685,4891.7603337411
13686,6289.128178001096
13687,4361.591446233744
13688,7366.534197028221
13689,3079.09141178041
13690,1098.3383480962284
13691,-532.1290854787969
13692,4732.715250698602
13693,5843.540333551084
13694,4956.536912106883
13695,13732.462021252913
13696,1788.125135501863
13697,-356.53981773495514
13698,787.2509502956657
13699,1783.0061723982612
13700,6485.585363633199
13701,-30.82019663051892
13702,45.45834494412475
13703,6426.988258236512
13704,7121.429563175945
13705,4752.523460450679
13706,1931.5077604418216
13707,1193.76993706421
13708,7502.760080461812
13709,3769.4851776241208
13710,3067.8351565364705
13711,48.89570135760607
13712,3907.3740530926
13713,6979.7622840271
13714,11032.649656741629
13715,6546.782805272056
13716,10335.149028123713
13717,10267.289601832688
13718,16793.37593598665
13719,2635.5402866754625
13720,6437.93571184258
13721,4800.916445142293
13722,4574.949801375335
13723,7038.160109902861
13724,1708.8947567630994
13725,5363.572971717878
13726,1192.6489706358443
13727,4349.828789419662
13728,-18.629984261560594
13729,657.5875452007699
13730,1796.9272934083046
13731,7319.219421513446
13732,-3246.169321002282
13733,1088.602290461652
13734,6707.613684488531
13735,1313.9591437721456
13736,5468.547194645573
13737,1420.4132124057678
13738,616.674470105843
13739,1169.2127615958632
13740,1838.4723507213698
13741,1282.0115804799202
13742,4646.815915329362
13743,-1156.8255356141647
13744,610.8105121997085
13745,4426.105935095358
13746,1354.3790680188663
13747,-423.4954109843577
13748,228.4805412841174
13749,6728.561283051895
13750,318.0429772670102
13751,1877.8732278103153
13752,957.22037592076
13753,7711.780124390647
13754,4208.483760540497
13755,5032.796610672323
13756,1952.5250069347903
13757,1389.9694562549757
13758,11432.548551808955
13759,5847.749308649485
13760,193.93125143206225
13761,10184.499404958931
13762,10985.738901499937
13763,5086.410666918573
13764,5424.779246283599
13765,5787.134836709347
13766,4852.852196866423
13767,-1996.8756897801716
13768,10076.917407351366
13769,14819.677741167434
13770,4655.7592473867735
13771,189.87462011628463
13772,6986.464116524214
13773,6510.66396518918
13774,8958.183158424983
13775,926.2690787670235
13776,-468.5257167569598
13777,372.11988818851887
13778,2847.688715477862
13779,608.5000097579191
13780,1883.5765718260873
13781,-926.7893898364182
13782,7364.072512922288
13783,-363.0425352855867
13784,2385.7172872164056
13785,567.4223781563862
13786,2325.412132154874
13787,541.9880135825742
13788,1534.878177918065
13789,-6.320917786656423
13790,1192.0404019724967
13791,712.8602197055002
13792,5945.882998737525
13793,5649.330542770409
13794,3148.4944482888386
13795,246.76641422533783
13796,3407.985682310328
13797,1485.001073441365
13798,908.5355180556517
13799,2108.516613131836
13800,5150.177845696835
13801,10286.837986953291
13802,12542.943888854812
13803,2546.3166204001304
13804,4377.351167115086
13805,6309.826076114332
13806,501.15114852145916
13807,9637.79728922851
13808,6104.406387913032
13809,683.8299716286922
13810,1463.7351513079016
13811,4945.556879412503
13812,2714.977834660672
13813,2561.6249300464056
13814,-417.0386458771037
13815,13733.376105416479
13816,-515.06804228537
13817,3749.2491940058485
13818,4274.172732679055
13819,912.8190941379689
13820,443.6536854215858
13821,7915.061744406865
13822,9029.527900542675
13823,3996.2614871086193
13824,3209.2137538867123
13825,5194.489126217502
13826,2425.6596254851524
13827,2102.5218172417667
13828,5510.825835745249
13829,2549.2360434188618
13830,1066.4345524417192
13831,4136.880927867431
13832,2113.2309580914775
13833,2576.7956225552307
13834,1560.2465683462851
13835,2341.5079946904575
13836,4929.597181978354
13837,4524.242526847704
13838,1648.639372083213
13839,792.3510045744547
13840,3535.463065763059
13841,1341.5915479693338
13842,464.22014787795206
13843,2126.886231606909
13844,1988.3354120251324
13845,1348.8226564521967
13846,5323.925774369365
13847,-678.7707764227996
13848,8984.355761017436
13849,9386.109158890842
13850,-803.2569679678146
13851,8276.78908760714
13852,8175.286771278266
13853,570.3999209419567
13854,6670.554652029834
13855,5809.946664035437
13856,5536.047562414589
13857,664.6833320947628
13858,8576.167134366538
13859,4124.9218477552695
13860,4660.865080353431
13861,1459.300933527636
13862,6787.396013972695
13863,196.99089409881958
13864,3951.269315469515
13865,13735.415141866813
13866,2660.5927665762183
13867,889.921354600579
13868,13546.765926960947
13869,9764.14222867536
13870,-852.0304159894456
13871,1541.8437171880528
13872,1145.1999311782006
13873,990.6481008553171
13874,481.98632882707943
13875,780.4400639292871
13876,633.6936206038204
13877,9600.733525024572
13878,2125.5817524836316
13879,7051.300826963177
13880,2680.961218766719
13881,7151.832875694148
13882,183.40106638251063
13883,395.46984268184497
13884,7264.123048035595
13885,1320.945398154809
13886,1291.5294962025332
13887,-1806.1950095757393
13888,7787.290875871342
13889,-310.4440491634098
13890,-68.86869693989286
13891,6350.662154278374
13892,8039.568407094832
13893,5981.072486371981
13894,1541.3987291851367
13895,-795.897394132237
13896,991.0032035570466
13897,7303.305588517247
13898,386.58026596988066
13899,7509.664699713956
13900,2597.176775093489
13901,13919.840382018616
13902,8866.759319127992
13903,-55.50957448290956
13904,3624.687487185963
13905,1914.6539418437437
13906,908.7856045739882
13907,6073.3447381910355
13908,1409.237196611508
13909,1395.845971826357
13910,10877.470499361918
13911,15412.782051183118
13912,128.74895278998542
13913,6889.150750904344
13914,9526.458555055133
13915,-1295.0687838511462
13916,1156.6314099815318
13917,3211.4896850386413
13918,7245.581103582983
13919,1735.0588659915284
13920,138.154290823643
13921,4675.423709796778
13922,6119.606364518637
13923,6313.185016292862
13924,14516.109766210797
13925,1930.7795383643565
13926,855.323733693318
13927,633.7692831400591
13928,1331.9300436129672
13929,941.3130542721244
13930,2254.5711494725133
13931,10448.767604508486
13932,69.96412161335525
13933,-1584.335721067433
13934,7597.500451490927
13935,3800.1676809580954
13936,4782.193181772296
13937,5027.422826648099
13938,14742.05237965588
13939,1156.760802902194
13940,4302.846672503747
13941,8375.155415482273
13942,7074.808467309576
13943,4303.137217638288
13944,3790.5605591588906
13945,778.6957310590237
13946,1939.0293025996593
13947,2463.674683168255
13948,-280.40059805371163
13949,1375.3166697076867
13950,4652.0833568807575
13951,8798.488272398687
13952,2687.2735965209727
13953,851.698958431667
13954,10052.657462704778
13955,2826.6939482924013
13956,570.7637572134431
13957,228.35637978871273
13958,2436.71461057866
13959,2969.3496401816474
13960,1690.0739931792973
13961,3281.426272674206
13962,799.7674177357317
13963,5064.514095386921
13964,5039.122563638804
13965,3244.3967879449588
13966,2909.499268302869
13967,2068.8303258533256
13968,8117.301203051675
13969,5897.073202612673
13970,5745.969983524958
13971,495.5577018062395
13972,793.0865377119105
13973,12862.366268691263
13974,541.8308133662456
13975,7548.6129726049985
13976,1688.3226203621593
13977,4878.9778340982775
13978,2773.1270679740896
13979,2486.397832211595
13980,298.75729111933435
13981,4385.200303184896
13982,1088.0228363279061
13983,907.5670583383758
13984,299.1412477192897
13985,3584.226579547141
13986,653.5719256749967
13987,4699.035790071228
13988,5321.170461721285
13989,3319.0160064133133
13990,-641.30321324132
13991,-444.7736330246903
13992,11596.31997987956
13993,4763.28317960783
13994,5643.336706310047
13995,997.4902134913839
13996,1770.7774716939202
13997,91.70603897484
13998,179.5157024361813
13999,4262.154471516491
14000,1089.107660322889
14001,-836.1950163577083
14002,2963.1229869033027
14003,3676.313122539296
14004,11689.898463889409
14005,6553.896341887781
14006,6920.966257850101
14007,2764.5610077998776
14008,6242.009231918077
14009,11571.955300998055
14010,4281.655353266064
14011,8465.571227911088
14012,490.4311900906255
14013,4852.099574722573
14014,2291.310614950298
14015,8240.018129865024
14016,594.4281905607058
14017,1905.3563003740887
14018,-1532.4719672124224
14019,-485.9302619927979
14020,13085.25079595909
14021,768.4717111107834
14022,1439.2938218861432
14023,1823.7714282949842
14024,12457.567419934509
14025,340.15441924954735
14026,2890.785544899961
14027,3608.209389169409
14028,1626.272450387648
14029,6935.541506918886
14030,15422.531119015448
14031,8961.20984378341
14032,5957.045010080201
14033,1307.9673624251473
14034,309.789391323886
14035,-590.967091294983
14036,1075.1337862497512
14037,3636.045660892823
14038,2266.4712463200385
14039,1344.828204899055
14040,12724.92947884224
14041,11159.43351273821
14042,13621.269991101708
14043,14204.923046074886
14044,4179.751903842638
14045,-433.54413924974426
14046,1598.0334882571692
14047,2160.3762257239655
14048,3503.725284838409
14049,481.8601144781071
14050,1248.308155439659
14051,2895.8492654157176
14052,738.3724782804256
14053,6297.217197771306
14054,159.96270117382687
14055,5850.996769183435
14056,3536.9790302831784
14057,4798.076338786208
14058,-535.6068343435007
14059,-532.1290854787969
14060,-1614.7064948230973
14061,2581.6880844754355
14062,2200.933646898757
14063,1026.0219907743272
14064,7271.817017679517
14065,4866.351208899954
14066,277.8936345559281
14067,606.290251922012
14068,1799.5864725114548
14069,3812.0594913275904
14070,694.8708976622756
14071,1155.4318118684555
14072,9467.676772579416
14073,7006.413227534687
14074,1312.4108121914016
14075,2837.2690809760857
14076,-192.94358566746735
14077,341.6439472357001
14078,6975.115222797493
14079,3986.183283475801
14080,11801.457730912813
14081,4811.418135118467
14082,13405.152206867791
14083,6487.650018801132
14084,5291.995178419707
14085,10888.678751736647
14086,714.595674970132
14087,2023.87834918321
14088,8502.38817919718
14089,12179.558588638725
14090,657.806885747776
14091,5046.558546087306
14092,11660.931614306744
14093,1917.7453233739848
14094,-207.81851567076774
14095,7971.3867048576685
14096,3137.816903288443
14097,2438.847621374736
14098,3234.4088713270808
14099,6761.9409535195955
14100,3646.259819945251
14101,1528.8217857254535
14102,2690.4208329182948
14103,7974.490240584268
14104,558.660354473039
14105,10051.985390432585
14106,899.6639840731491
14107,2083.0155981601997
14108,6674.277856682131
14109,693.5714908490072
14110,5021.491252905513
14111,1408.7372692514568
14112,10131.40968239181
14113,-2381.831697658972
14114,6210.571890090867
14115,285.9615087242638
14116,1857.416192162903
14117,16494.014110463046
14118,-318.7658224599213
14119,4175.619400939555
14120,6558.3730516292635
14121,7349.888825120148
14122,4210.616390939675
14123,339.19160837055733
14124,560.4705838544496
14125,1141.4995790117407
14126,1490.6960928999497
14127,5803.657749097953
14128,2151.480525430739
14129,2673.5854371807777
14130,2217.53441882715
14131,370.7923620552706
14132,1288.0201777455043
14133,2281.3698281051816
14134,4510.876162331477
14135,2246.8638625005237
14136,7620.900442161472
14137,9775.343904824298
14138,659.1099274042788
14139,2815.2991493772433
14140,3038.0223537756633
14141,3431.491312735104
14142,6483.716929278793
14143,4493.77266556229
14144,13414.364636041837
14145,4265.372219815576
14146,3452.260351975035
14147,5246.115587289345
14148,12489.666117073599
14149,-13.02342140558494
14150,4342.458159904296
14151,5290.688193145224
14152,5552.559100285736
14153,529.2066241920065
14154,2978.436027199896
14155,2540.5104829545085
14156,160.73617731278705
14157,432.28548517370814
14158,1064.017226208664
14159,456.176073034572
14160,5906.306868502836
14161,321.3584270466838
14162,1.4947467455258447
14163,1757.3005582507053
14164,636.9414774799816
14165,3336.769864012165
14166,3088.6107909049097
14167,1669.0650454939596
14168,-1315.2863078288933
14169,1648.7921534980028
14170,861.8533427875602
14171,1259.894972677031
14172,5986.226285709397
14173,5037.860331188082
14174,1935.262762380306
14175,783.4443941975026
14176,2402.484329465115
14177,2969.9055056031825
14178,663.7050101697241
14179,4781.70508512479
14180,11116.14491588185
14181,6698.555819972771
14182,7635.613610567083
14183,4702.139105253289
14184,9028.014823594769
14185,2313.5426846988366
14186,2140.3284585559254
14187,3695.0199154335364
14188,5602.274901006986
14189,2623.399273391525
14190,6328.302683096539
14191,8096.189419932256
14192,11756.681359482125
14193,4545.746533881018
14194,8188.101896609591
14195,2059.2689133876775
14196,12994.882652803166
14197,6399.885022307288
14198,-1343.5286819928674
14199,493.28285281944386
14200,-670.9380684288076
14201,850.0573048892229
14202,1641.1017096104388
14203,3085.555483114879
14204,10740.1017992072
14205,6593.561616593075
14206,4820.114843000727
14207,4939.042437283273
14208,536.9494497414955
14209,4595.022077610931
14210,3315.5353895655603
14211,1388.116548261125
14212,5725.362062318174
14213,323.9601536065128
14214,7092.163767781853
14215,5870.942127722636
14216,334.5670199024512
14217,2043.711858767882
14218,189.56306653529475
14219,2884.760703474288
14220,10237.972866817747
14221,2278.400318361317
14222,3407.294666431762
14223,1138.8157566779441
14224,2037.691228927492
14225,4352.573195239653
14226,440.6764285745285
14227,3922.251829988462
14228,869.1049362903409
14229,572.1825585396602
14230,5686.178746209542
14231,26602.188697482365
14232,1587.4127406208272
14233,610.2170267873962
14234,447.9571822376606
14235,3774.473755122213
14236,1000.5128198963939
14237,4008.7609189914033
14238,6349.42601097678
14239,3244.2271709990287
14240,1193.2436476481048
14241,3388.052588482296
14242,5068.216199014572
14243,2462.549296187892
14244,5607.43914106004
14245,1119.3179576258713
14246,3441.9862986591484
14247,189.60970493375203
14248,11206.864245318504
14249,535.1974902783386
14250,-919.4690137984283
14251,6532.91596170447
14252,635.3397679713837
14253,12492.725939932374
14254,10450.617063408888
14255,6480.333297737026
14256,5135.3482345029515
14257,-731.136723487528
14258,2815.2991493772433
14259,3010.2156613590005
14260,2355.6429986401345
14261,383.15196189836047
14262,241.68634949532247
14263,3352.3991375969404
14264,-129.5350572304062
14265,706.1786901370401
14266,4344.999117036703
14267,1847.7531263456913
14268,922.4050383338649
14269,8963.772146862435
14270,5721.182461852986
14271,892.3383994753328
14272,6633.843539430905
14273,-729.2065284044621
14274,1458.231226094667
14275,288.3574204044028
14276,523.6691564269127
14277,452.46392942362627
14278,1349.7257694348632
14279,5520.367988852977
14280,1393.0233764232462
14281,8005.5792648849565
14282,7187.431540904348
14283,-713.1860121509613
14284,980.173290905846
14285,1509.0499455277118
14286,12790.187199481155
14287,5061.013992144373
14288,3556.8154836611425
14289,3618.1360334071283
14290,6378.336172502353
14291,-1674.8892421607425
14292,10750.882266981467
14293,5928.271595197206
14294,1700.0304585259805
14295,122.12182795203648
14296,3112.0714245209388
14297,1789.5404663477393
14298,10743.136146722925
14299,7541.042031342729
14300,1372.6539095956941
14301,504.1161551645587
14302,981.9219647050695
14303,6654.04366077136
14304,14593.889060228008
14305,13257.01849450804
14306,10964.838967538546
14307,8009.468921394857
14308,6038.588286655231
14309,2411.2694683769046
14310,5047.356212477738
14311,4157.043861071299
14312,9835.36136370853
14313,1511.1719610074465
14314,5618.763984003799
14315,-1347.3419197528049
14316,3047.8549785715
14317,4173.724441308417
14318,14417.076304110755
14319,2029.2140409720455
14320,4016.7801700107034
14321,472.0732163859336
14322,4610.59576238222
14323,6572.57270167732
14324,5342.367753790068
14325,6642.559265879827
14326,771.6195970527442
14327,6820.717990292302
14328,8099.482988981015
14329,296.6809464201093
14330,789.8141756932564
14331,2110.452116980829
14332,4256.038185543279
14333,6824.7495175391505
14334,2253.489632618844
14335,2470.836427817772
14336,1465.309012169952
14337,5829.843167340201
14338,-538.9928064160235
14339,4250.109140113938
14340,8799.902321118814
14341,2210.7420094909794
14342,3440.9759819595997
14343,9341.012674789798
14344,4835.791153672995
14345,7371.004201186233
14346,2925.238350887734
14347,1254.7323732935163
14348,-207.0449574380715
14349,5050.985794065189
14350,6349.901065695807
14351,2600.311223043045
14352,-764.1227950053378
14353,149.35825034610025
14354,5385.620217283931
14355,1624.1306976122478
